country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1956,383.5,million liters,gasoline_consumption,Gasoline consumption,wb1962-gasoline-consumption-1955-1962,1955/56,
IRN,Iran,1957,425.9,million liters,gasoline_consumption,Gasoline consumption,wb1962-gasoline-consumption-1955-1962,1956/57,
IRN,Iran,1958,460.7,million liters,gasoline_consumption,Gasoline consumption,wb1962-gasoline-consumption-1955-1962,1957/58,
IRN,Iran,1959,522.5,million liters,gasoline_consumption,Gasoline consumption,wb1962-gasoline-consumption-1955-1962,1958/59,
IRN,Iran,1960,564.7,million liters,gasoline_consumption,Gasoline consumption,wb1962-gasoline-consumption-1955-1962,1959/60,
IRN,Iran,1961,626.0,million liters,gasoline_consumption,Gasoline consumption,wb1962-gasoline-consumption-1955-1962,1960/61,tentative
IRN,Iran,1962,645.0,million liters,gasoline_consumption,Gasoline consumption,wb1962-gasoline-consumption-1955-1962,1961/62,tentative
IRN,Iran,1962,4.22,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1963,4.42,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1964,4.65,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1965,4.49,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1966,5.03,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1967,5.57,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1968,5.96,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1969,6.68,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1970,8.04,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1971,9.26,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
IRN,Iran,1972,10.1,million barrels,gasoline_consumption,Gasoline consumption,pahlavi-era-primary-extraction:vehicle-registration-gasoline-1962-1972,,
