category,dam_name,common_or_modern_name,dam_type,river,location,height_from_foundation_m,reservoir_capacity_million_m3,regulated_annual_capacity_million_m3,generators_number_and_unit_capacity_kw,area_under_cultivation_final_phase_1000ha,year_operation_started,cost_of_dam_million_rials,cost_of_irrigation_million_rials,engineering_consultants,notes
Dams constructed,Shah Esmail,,Earth,Golpayegan,Akhtekhan,56.0,44,50,,5.5,1958,280,70,Justin + Gourtuey,"(1) also supplies Tehran and Karaj drinking water -- footnote marker appears on this row's cultivation column in source but likely a source typo/misplacement, transcribed exactly as printed"
Dams constructed,Amir Kabir,Karaj Dam,Arched concrete,Karaj,North of Karaj,180.0,205,400,2 x 42100,21.0,1962,4800,322,Harza,
Dams constructed,Shahbanu Farah,Sefid Rud Dam,Buttressed concrete,Sepidrud,Mangil,106.0,1800,2000,5 x 17500,240.0,1962,4500,3400,Etko Ofer,
Dams constructed,Mohammad Reza Shah-e-Pahlavi,Dez Dam,Arched concrete,Dez,Dezful,203.0,3340,6940,8 x 65000,96.3,1963,5377,5373,Development & Resources Corporation (D+R),footnote (2) applies to this row per source layout ambiguity -- see raw table image; figure retained as printed
Dams constructed,Shahnaz-e-Pahlavi,,Buttressed concrete,Abshnieh,Yalfan-e-Hamadan,65.0,8,17,,0.2,1964,919,69,Verbundplan,footnote (2) also supplies Hamadan drinking water
Dams constructed,Farahnaz-e-Pahlavi,,Buttressed concrete,Gajerud,Latyan,107.0,95,245,2 x 22500,31.0,1968,4326,0,Gibb,"Latian Dam -- Cost of Irrigation shown as '-' (nil) in source"
Dams constructed,Shah Abbas-e-Kabir,,Arched concrete,Zayandehrud,West of Esfahan,100.0,1250,900,3 x 18400,95.0,1971,3000,2901,Sogreah-Syferlac,
Dams constructed,Voshmgir,,Earth,Gorganrud,"Sangar Savar, Gorgan",21.0,79,100,,25.0,1971,505,1300,Etkco,
Dams constructed,Aras,,Earth,Aras,Aras,38.0,1350,1400,2 x 11000,90.0,1971,3588,2500,Back/Gezdro Rogers,shared/border dam on the Aras river (Iran-USSR border)
Dams constructed,Shahpur-e-Avval,,Rock fill,Mahabad,Mahabad,46.5,230,195,2 x 2880,20.0,1971,940,340,Harza,
Dams constructed,Kurosh-e-Kabir,,Earth,Zarrinehrud,S.East of Bukan,50.0,650,535,2 x 5000,95.0,1971,1266,1700,Justin C + Taleghani Daftary,
Dams constructed,Dariyush-e-Kabir,,Earth,Kor,Dorudzan,60.0,993,526,2 x 5000,77.0,1972,1700,1300,,
Reservoir dams under construction,Reza Shah-e-Kabir,"Karun-1 / Shahid Abbaspour Dam (modern name)",Arched concrete,Karun,Masjed Soleyman,200.0,2900,9260,4 x 250000,38.0,1975 (planned),8800,1515,Harza,figure in 'Year Operation Started' is the planned/target year at time of report (dam under construction as of 1971)
Reservoir dams under construction,Taleqan,,Earth,Shahrud,Sangban,70.0,208,0,26000 (single unit kw-h shown),0,,1900,700,Taleghani Daftary,cultivation area column shown as '-' (nil) in source; regulated annual capacity shown as '-' (nil)
Dams under study,Nader Shah-e-Afshar,,Rock fill,Marun,Tang-e-Takab,175.0,1620,1150,,55.5,,2683,525,Harza,
Dams under study,Jiroft,,Arched concrete,Halilrud,Tang-e-narab,130.0,500,228,15000 (single unit kw-h shown),10.5,,1244,700,"Scetiran, Stocky + Atras",
Dams under study,Minab,,Concrete,Minab,Minab,53.0,404,230,,14.0,,2275,730,"Scetiran, Stocky + Atras",
Dams under study,Lar,,Earth,Lar,North of Polur,105.0,960,0,162500 (single unit kw-h shown),60.0,,11850,2790,Gibb,regulated annual capacity shown as '-' (nil) in source
Dams under study,Saveh,,Arched concrete,Vafarqan,Saveh,88.0,290,328,2000 (single unit kw-h shown),20.5,,1300,700,Hydro Energetic Rumania,
