country_iso3,date,food_price_inflation_yoy_pct,general_inflation_yoy_pct,subsidized_preferential_fx_irr_per_usd,market_fx_irr_per_usd,notes,source
IRN,2012-04-20,33.0,,,,Rial depreciated over 80% since end-2011,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2013-05-20,58.0,,,,vs 35% YoY in the same period of 2012,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2013-07,52.0,,24779,,"subsidized rate devalued from IRR 12,260 to IRR 24,779/USD in early July 2013; vs 42% YoY in same period 2012","FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2013-09,51.0,,,,,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2013-11,,,,,"food inflation index unchanged m/m, 38.7% higher than 12 months earlier","FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2014-06,4.2,,26000,,1.6% m/m,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2015-03,13.1,,25000,,1.3% m/m,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2015-12,5.3,,25000,,2.2% m/m,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2016-06,2.7,,,31377,market rate as of mid-September 2016,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2017-05,19.9,,,,vs <2% YoY a year earlier; Central Bank baseline interest rate 18%,"FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2018-05,8.4,,42000,,"April 2018 currency reform unified official rate at IRR 42,000/USD, up from ~IRR 37,000","FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2019-03,72.0,,42000,135000,"vs 7% YoY in same period 2018, driven by re-imposition of sanctions Nov 2018","FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2020-06,14.9,22.5,42000,234000,"general inflation 22.5% (up from 19.8% in April 2020); market rate as of 13 July 2020, up from IRR 171,000 on 21 June 2020","FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2025-03,,,285000,750000,"wheat flour +18% YoY, rice +60% YoY in Tehran market (March 2025); market rate as of December 2024","FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
IRN,2026-04,,,285000,1317000,"wheat flour +170% YoY, rice +220% YoY in Tehran market (April 2026); record-low market rate","FAO GIEWS Country Brief: Iran (Islamic Republic of), archive PDF, citing Central Bank of Iran as its own source"
