date,country,event_type,title,description,economic_domains,source_url,source_name
1962-01-01,KOR,policy-enacted,First Five-Year Economic Development Plan,"Park Chung-hee government launches state-led, export-oriented industrialization planning, the model for Korea's subsequent development plans.",fiscal;trade,https://en.wikipedia.org/wiki/Miracle_on_the_Han_River,Wikipedia — Miracle on the Han River (cross-check chronology skeleton)
1965-06-22,KOR,policy-enacted,Korea-Japan Normalization Treaty,"Diplomatic normalization brings Japanese reparations/loans that helped fund industrial development.",fiscal;trade,https://en.wikipedia.org/wiki/Treaty_on_Basic_Relations_between_Japan_and_the_Republic_of_Korea,Wikipedia (cross-check)
1973-01-01,KOR,policy-enacted,Heavy and Chemical Industry (HCI) Drive,"State-directed push into steel, shipbuilding, chemicals and electronics via subsidized credit to designated conglomerates (chaebols).",fiscal;trade,https://en.wikipedia.org/wiki/Miracle_on_the_Han_River,Wikipedia (cross-check)
1979-10-26,KOR,political-event,Assassination of Park Chung-hee,"End of the Park era; economic policy shifts toward the Chun Doo-hwan government's stabilization and liberalization program.",fiscal,https://www.britannica.com/biography/Park-Chung-Hee,Encyclopaedia Britannica
1988-09-17,KOR,economic-event,1988 Seoul Olympics,"Games showcase Korea's industrial transformation and accelerate financial-market opening.",trade,https://www.britannica.com/event/1988-Olympic-Games,Encyclopaedia Britannica
1996-12-12,KOR,institutional-change,OECD accession,"South Korea joins the OECD, accelerating capital-account liberalization shortly before the 1997 crisis.",banking;fx,https://www.oecd.org/en/about/members-partners/korea.html,OECD
1997-11-21,KOR,economic-event,Asian Financial Crisis — IMF request,"Government formally requests IMF standby assistance amid a won collapse and capital flight.",fx;banking,"https://en.wikipedia.org/wiki/South_Korean_International_Monetary_Fund_Agreement,_1997",Wikipedia — South Korean IMF Agreement 1997 (cross-check)
1997-12-03,KOR,policy-enacted,IMF $58.4bn bailout agreed,"Largest IMF rescue package to that date (IMF $21bn, World Bank $10bn, ADB $4bn, bilateral $23.4bn), conditioned on financial-sector restructuring, fiscal tightening, and labor-market flexibility reforms.",banking;fx;fiscal,https://en.wikipedia.org/wiki/1997_Asian_financial_crisis,"Wikipedia — 1997 Asian Financial Crisis (cross-check; standard, uncontested figures)"
2001-08-23,KOR,economic-event,Early IMF loan repayment,"Korea repays its IMF loans three years ahead of schedule, symbolically closing the crisis chapter.",fx;banking,https://www.imf.org/en/countries/kor,IMF Korea country page
2008-09-01,KOR,economic-event,Global Financial Crisis impact,"Won depreciates sharply; Korea deploys large fiscal stimulus and a currency swap line with the US Federal Reserve.",fx;fiscal,https://www.imf.org/en/countries/kor,IMF Korea country page
2020-01-20,KOR,economic-event,COVID-19 first case and economic response,"Korea's early, widely-studied testing-and-tracing response limits the need for a full lockdown, cushioning the growth shock relative to peers.",fiscal,https://www.imf.org/en/countries/kor,IMF Korea country page
1950-06-25,KOR,catastrophe,Korean War begins,"North Korean invasion triggers a three-year war fought across the peninsula; the conflict kills roughly 1.5 million people and destroys about a quarter of South Korea's capital stock, leaving early-1960s per-capita GDP near $100.",fiscal;labor,https://en.wikipedia.org/wiki/Aftermath_of_the_Korean_War,Wikipedia — Aftermath of the Korean War (cross-check)
1953-02-15,KOR,policy-enacted,First currency reform — won redenominated as hwan,"Bank of Korea exchanges the won for a new hwan at 100:1 to curb wartime inflation, the third currency reform since liberation.",fx;inflation,https://www.bok.or.kr/eng/main/contents.do?menuNo=400117,Bank of Korea — Currency Timeline 1953-1962
1961-05-16,KOR,political-event,Park Chung-hee's May 16 coup,"Major General Park Chung-hee leads a military coup against the Second Republic amid economic instability (23%+ unemployment) and political factionalism, dissolving the National Assembly and installing the Supreme Council for National Reconstruction that launches state-led export-oriented industrialization.",fiscal;labor,https://www.britannica.com/biography/Park-Chung-Hee,Encyclopaedia Britannica
1962-06-10,KOR,policy-enacted,Second currency reform — hwan redenominated as won,"Bank of Korea reintroduces the won at 10 hwan = 1 won to support the new Five-Year Plan and channel hoarded wealth into industrial investment; this won remains South Korea's currency today.",fx;fiscal,https://www.bok.or.kr/eng/main/contents.do?menuNo=400118,Bank of Korea — Currency Timeline 1962-1970
1970-04-22,KOR,policy-enacted,Saemaul Undong (New Community Movement) launched,"Park Chung-hee launches a state-directed rural modernization campaign combining infrastructure grants, cooperative labor and productivity incentives, credited with narrowing the urban-rural income gap during the industrialization drive.",fiscal;labor,https://www.britannica.com/biography/Park-Chung-Hee,Encyclopaedia Britannica
1972-08-03,KOR,policy-enacted,August 3 Measure — corporate curb-market debt frozen,"Presidential Emergency Decree freezes all private (curb-market) debts owed by companies to informal lenders and converts them into long-term low-interest obligations, a bailout of debt-laden chaebol ahead of the Heavy and Chemical Industry drive.",fiscal;banking,https://www.koreatimes.co.kr/economy/others/20100314/3-pillars-fuel-koreas-economic-development,The Korea Times
1980-01-12,KOR,economic-event,Won devalued amid first negative-growth recession,"Second oil shock, poor harvest and political turmoil after Park's assassination push the won down 20% and the economy to its first contraction since the industrialization drive began, prompting a stabilization and liberalization pivot under Chun Doo-hwan.",fx;fiscal,https://www.imf.org/en/countries/kor,IMF Korea country page
1993-08-12,KOR,policy-enacted,Real-Name Financial Transaction System introduced,"President Kim Young-sam bans anonymous and borrowed-name financial accounts by emergency presidential order, targeting an estimated $15bn hidden from taxation through pseudonymous accounts and modernizing financial-sector transparency.",banking;fiscal,https://www.washingtonpost.com/archive/business/1993/10/21/real-name-policy-carries-real-costs/dbead3ba-84b7-45fb-9fb0-8923d25997d2/,The Washington Post
1999-11-01,KOR,economic-event,Daewoo Group collapses,"Daewoo, South Korea's second-largest chaebol, is declared bankrupt with roughly $50-80bn in debt — the largest corporate collapse in Korean history — after taking on debt through the Asian Financial Crisis rather than deleveraging, later revealed to involve $43bn in accounting fraud.",banking;fiscal,https://en.wikipedia.org/wiki/Daewoo_dissolution_and_corruption_scandal,Wikipedia — Daewoo dissolution and corruption scandal (cross-check)
2003-01-01,KOR,economic-event,Credit card crisis,"Post-crisis deregulation of consumer credit fuels a household-debt bubble; by end-2003 roughly 4 million Koreans (near 10% of the population) have defaulted on credit-card debt and LG Card collapses, forcing a government-led bailout.",banking;fiscal,https://www.bis.org/publ/bppdf/bispap46k.pdf,Bank for International Settlements — BIS Papers No. 46
2015-12-20,KOR,policy-enacted,Korea-China Free Trade Agreement takes effect,"Bilateral FTA with Korea's largest trading partner enters into force, eliminating tariffs on the large majority of goods traded between the two economies.",trade,https://en.wikipedia.org/wiki/China%E2%80%93South_Korea_Free_Trade_Agreement,Wikipedia — China–South Korea Free Trade Agreement (cross-check)
