category,subcategory,1962/63,1963/64,1964/65,1965/66,1966/67,1967/68,1968/69,1969/70,budget_estimate_1970/71,revised_estimate_1970/71,draft_budget_1971/72
General Services,,4.6,5.6,7.2,8.0,7.5,8.9,9.3,10.9,12.4,12.5,14.6
General Services,Supreme Leadership,0.5,0.6,1.1,1.3,1.5,1.9,2.0,2.2,2.8,2.8,n.a.
General Services,Internal Affairs,0.6,0.8,0.8,0.3,0.7,1.0,0.7,0.9,0.9,0.9,n.a.
General Services,Foreign Affairs,0.4,0.6,0.6,0.6,0.7,1.0,1.1,1.3,1.4,1.4,n.a.
General Services,Judiciary Affairs,1.1,1.3,1.5,1.6,2.0,2.1,2.6,3.1,3.4,3.4,n.a.
General Services,Finance Administration,1.1,1.5,2.4,2.5,1.3,2.1,2.1,2.5,2.7,2.7,n.a.
General Services,Others,0.9,0.8,0.8,1.2,0.8,0.8,0.8,0.9,1.2,1.3,n.a.
Defense and Security,,15.9,17.0,19.1,24.0,27.2,35.7,43.3,51.5,62.8,62.8,82.3
Defense and Security,Defense,12.1,12.6,13.8,18.1,20.0,27.8,34.0,41.3,51.5,51.5,69.5
Defense and Security,Security,3.8,4.4,5.3,5.9,7.2,7.9,9.3,10.2,11.3,11.3,12.9
Social and Economic Services,,19.2,21.6,24.3,24.6,23.3,31.2,35.7,40.7,44.2,44.7,49.7
Social and Economic Services,Education,10.0,11.0,12.0,13.0,13.8,15.0,16.7,18.2,19.9,19.9,21.9
Social and Economic Services,Hygiene and Medical Care,2.0,3.0,4.6,4.3,4.5,4.8,5.1,5.5,5.9,5.9,6.3
Social and Economic Services,"Agriculture, Water and Power",3.0,3.3,3.9,2.8,3.0,3.1,3.4,4.6,5.6,5.6,5.8
Social and Economic Services,Transportation and Communication,2.5,2.7,2.5,2.7,3.2,3.4,4.3,5.0,5.4,5.6,6.4
Social and Economic Services,Others,1.7,1.6,1.3,1.5,3.8,4.9,6.2,7.4,7.4,7.7,9.3
Interest Payments,,1.1,1.9,2.7,2.8,2.6,3.7,4.5,5.9,7.9,7.9,11.9
Commitments from 1969/70 Budget,,,,,,,,,,0.5,,
Others,,3.1,3.4,1.6,0.5,3.5,1.1,5.7,4.5,5.5,6.2,10.2
TOTAL,,43.9,49.5,54.9,59.9,69.1,80.6,98.5,113.5,133.5,134.1,168.9
