country_iso3,indicator_id,fiscal_year_ah,fiscal_year_label,year,destination_region,value,unit,source_dataset,source_file,notes
IRN,iran_crude_oil_export_geographic_share_pct,1376,1997/98,1998,Europe,51.4,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1376,1997/98,1998,Japan,19.1,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1376,1997/98,1998,Asia and Far East (except Japan),26.9,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1376,1997/98,1998,Africa,0.0,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1376,1997/98,1998,Other countries,2.6,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1377,1998/99,1999,Europe,49.8,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1377,1998/99,1999,Japan,18.7,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1377,1998/99,1999,Asia and Far East (except Japan),27.8,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1377,1998/99,1999,Africa,0.0,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1377,1998/99,1999,Other countries,3.7,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1378,1999/00,2000,Europe,33.6,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1378,1999/00,2000,Japan,24.7,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1378,1999/00,2000,Asia and Far East (except Japan),26.1,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1378,1999/00,2000,Africa,0.0,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1378,1999/00,2000,Other countries,15.6,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1379_2000-01.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1379,2000/01,2001,Europe,31.4,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1379,2000/01,2001,Japan,21.9,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1379,2000/01,2001,Asia and Far East (except Japan),39.6,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1379,2000/01,2001,Africa,7.1,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1379,2000/01,2001,Other countries,0.0,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1380,2001/02,2002,Europe,14.0,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1380,2001/02,2002,Japan,23.7,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1380,2001/02,2002,Asia and Far East (except Japan),41.8,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1380,2001/02,2002,Africa,6.9,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,
IRN,iran_crude_oil_export_geographic_share_pct,1380,2001/02,2002,Other countries,13.6,percent of crude oil export value,cbi-iran-annual-review,cbi_annual_review_1380_2001-02.pdf,Footnote: 'Includes Mediterranean countries in 1380.'
