category_fa,year_sh,value_1000_tons,note
Total,1375,10007,
Total,1380,12543,
Total,1381,13110,
Total,1382,13969,
Total,1383,15070,
Total,1384,15756,
Total,1385,18000,includes existing ceded complexes
Polymers,1375,594,
Polymers,1380,780,
Polymers,1381,843,
Polymers,1382,898,
Polymers,1383,908,
Polymers,1384,988,
Polymers,1385,1396,
Chemicals,1375,2262,
Chemicals,1380,3070,
Chemicals,1381,3425,
Chemicals,1382,3455,
Chemicals,1383,3828,
Chemicals,1384,4477,
Chemicals,1385,5178,
Aromatics,1375,407,
Aromatics,1380,1032,
Aromatics,1381,840,
Aromatics,1382,877,
Aromatics,1383,962,
Aromatics,1384,1180,
Aromatics,1385,1241,
Hydrocarbons,1375,2293,
Hydrocarbons,1380,2911,
Hydrocarbons,1381,2936,
Hydrocarbons,1382,3935,
Hydrocarbons,1383,4175,
Hydrocarbons,1384,4511,
Hydrocarbons,1385,5787,
"Fertilizers, pesticides and related materials",1375,4451,
"Fertilizers, pesticides and related materials",1380,4750,
"Fertilizers, pesticides and related materials",1381,5066,
"Fertilizers, pesticides and related materials",1382,4804,
"Fertilizers, pesticides and related materials",1383,5197,
"Fertilizers, pesticides and related materials",1384,4600,
"Fertilizers, pesticides and related materials",1385,4398,
