category_fa,year_sh,value_mln_cu_m
Flared gas,1370,11090
Flared gas,1375,12737
Flared gas,1380,0
Flared gas,1381,0
Flared gas,1382,0
Flared gas,1383,0
Flared gas,1384,15837
Flared gas,1385,15851
Gas delivered to National Iranian Gas  Company,1370,21900
Gas delivered to National Iranian Gas  Company,1375,43220
Gas delivered to National Iranian Gas  Company,1380,66007
Gas delivered to National Iranian Gas  Company,1381,76011
Gas delivered to National Iranian Gas  Company,1382,89350
Gas delivered to National Iranian Gas  Company,1383,100097
Gas delivered to National Iranian Gas  Company,1384,108288
Gas delivered to National Iranian Gas  Company,1385,117256
Gas injection,1370,17385
Gas injection,1375,21404
Gas injection,1380,27521
Gas injection,1381,26407
Gas injection,1382,28430
Gas injection,1383,29298
Gas injection,1384,28163
Gas injection,1385,26663
