year,entity,metric,value_million_cubic_meters
1965,Iranian Oil Operating Companies,production,14369
1965,Iranian Oil Operating Companies,consumption,1209
1965,Iranian Oil Operating Companies,used_and_then_flared,2273
1965,Iranian Oil Operating Companies,flared,10886
1965,National Iranian Oil Co (Naft-e-Shah),production,70
1965,National Iranian Oil Co (Naft-e-Shah),consumption,20
1965,National Iranian Oil Co (Naft-e-Shah),flared,50
1965,TOTAL,production,14439
1965,TOTAL,consumption,1229
1966,Iranian Oil Operating Companies,production,17839
1966,Iranian Oil Operating Companies,consumption,1363
1966,Iranian Oil Operating Companies,used_and_then_flared,2201
1966,Iranian Oil Operating Companies,flared,14275
1966,National Iranian Oil Co (Naft-e-Shah),production,71
1966,National Iranian Oil Co (Naft-e-Shah),consumption,23
1966,National Iranian Oil Co (Naft-e-Shah),flared,48
1966,TOTAL,production,17910
1966,TOTAL,consumption,1386
1967,Iranian Oil Operating Companies,production,20008
1967,Iranian Oil Operating Companies,consumption,1443
1967,Iranian Oil Operating Companies,used_and_then_flared,2502
1967,Iranian Oil Operating Companies,flared,16063
1967,National Iranian Oil Co (Naft-e-Shah),production,75
1967,National Iranian Oil Co (Naft-e-Shah),consumption,23
1967,National Iranian Oil Co (Naft-e-Shah),flared,52
1967,TOTAL,production,20083
1967,TOTAL,consumption,1466
1968,Iranian Oil Operating Companies,production,22645
1968,Iranian Oil Operating Companies,consumption,1542
1968,Iranian Oil Operating Companies,used_and_then_flared,2557
1968,Iranian Oil Operating Companies,flared,18542
1968,National Iranian Oil Co (Naft-e-Shah),production,79
1968,National Iranian Oil Co (Naft-e-Shah),consumption,26
1968,National Iranian Oil Co (Naft-e-Shah),flared,53
1968,TOTAL,production,22724
1968,TOTAL,consumption,1568
1969,Iranian Oil Operating Companies,production,25197
1969,Iranian Oil Operating Companies,consumption,2758
1969,Iranian Oil Operating Companies,used_and_then_flared,1878
1969,Iranian Oil Operating Companies,flared,20561
1969,National Iranian Oil Co (Naft-e-Shah),production,78
1969,National Iranian Oil Co (Naft-e-Shah),consumption,23
1969,National Iranian Oil Co (Naft-e-Shah),flared,55
1969,TOTAL,production,25275
1969,TOTAL,consumption,2781
